contract,contract_sort,price,duration_h,charge_mwh,discharge_mwh,soc_mwh,cashflow_eur,area,date,stage
21:30-21:45,1290,109.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
21:45-22:00,1305,105.01,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
22:00-22:15,1320,116.72,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
22:15-22:30,1335,115.06,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
22:30-22:45,1350,91.98,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
22:45-23:00,1365,89.14,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
23:00-23:15,1380,89.31,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
23:15-23:30,1395,86.37,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
23:30-23:45,1410,83.51,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
23:45-00:00,1425,69.29,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA2
12:00-12:15,720,13.7,0.25,0.23717082451262844,0.0,0.23717082451262844,-3.425,AT,2026-03-01,IDA3
12:15-12:30,735,7.2,0.25,0.23717082451262844,0.0,0.4743416490252569,-1.8,AT,2026-03-01,IDA3
12:30-12:45,750,-0.81,0.25,0.23717082451262844,0.0,0.7115124735378853,0.2025,AT,2026-03-01,IDA3
12:45-13:00,765,-0.81,0.25,0.23717082451262844,0.0,0.9486832980505138,0.2025,AT,2026-03-01,IDA3
13:00-13:15,780,-0.81,0.25,0.05131670194948623,0.0,1.0,0.04381496824546245,AT,2026-03-01,IDA3
13:15-13:30,795,-0.81,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
13:30-13:45,810,-0.81,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
13:45-14:00,825,-0.81,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
14:00-14:15,840,-0.81,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
14:15-14:30,855,-0.81,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
14:30-14:45,870,-0.8,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
14:45-15:00,885,9.99,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
15:00-15:15,900,-2.01,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
15:15-15:30,915,7.7,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
15:30-15:45,930,32.43,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
15:45-16:00,945,59.76,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
16:00-16:15,960,42.93,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
16:15-16:30,975,73.78,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
16:30-16:45,990,105.15,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
16:45-17:00,1005,103.72,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
17:00-17:15,1020,104.58,0.25,0.0,0.0,1.0,0.0,AT,2026-03-01,IDA3
17:15-17:30,1035,108.3,0.25,0.0,0.25,0.736476861652635,27.075,AT,2026-03-01,IDA3
17:30-17:45,1050,115.0,0.25,0.0,0.25,0.4729537233052701,28.75,AT,2026-03-01,IDA3
17:45-18:00,1065,118.4,0.25,0.0,0.25,0.20943058495790512,29.6,AT,2026-03-01,IDA3
18:00-18:15,1080,119.0,0.25,0.0,0.19868329805051374,0.0,23.643312468011136,AT,2026-03-01,IDA3
18:15-18:30,1095,119.71,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
18:30-18:45,1110,112.44,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
18:45-19:00,1125,108.7,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
19:00-19:15,1140,120.29,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
19:15-19:30,1155,120.75,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
19:30-19:45,1170,111.86,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
19:45-20:00,1185,107.29,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
20:00-20:15,1200,120.27,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
20:15-20:30,1215,115.37,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
20:30-20:45,1230,104.44,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
20:45-21:00,1245,99.92,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
21:00-21:15,1260,117.3,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
21:15-21:30,1275,110.64,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
21:30-21:45,1290,97.33,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
21:45-22:00,1305,89.09,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
22:00-22:15,1320,97.29,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
22:15-22:30,1335,94.77,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
22:30-22:45,1350,89.17,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
22:45-23:00,1365,87.86,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
23:00-23:15,1380,89.18,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
23:15-23:30,1395,88.13,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
23:30-23:45,1410,87.47,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
23:45-00:00,1425,87.21,0.25,0.0,0.0,0.0,0.0,AT,2026-03-01,IDA3
00:00-00:15,0,84.31,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
00:15-00:30,15,78.94,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
00:30-00:45,30,77.74,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
00:45-01:00,45,73.88,0.25,0.23717082451262844,0.0,0.23717082451262844,-18.47,AT,2026-03-02,DA
01:00-01:15,60,76.66,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-02,DA
01:15-01:30,75,76.65,0.25,0.23717082451262844,0.0,0.4743416490252569,-19.1625,AT,2026-03-02,DA
01:30-01:45,90,74.75,0.25,0.23717082451262844,0.0,0.7115124735378853,-18.6875,AT,2026-03-02,DA
01:45-02:00,105,76.05,0.25,0.23717082451262844,0.0,0.9486832980505138,-19.0125,AT,2026-03-02,DA
02:00-02:15,120,75.04,0.25,0.05131670194948623,0.0,1.0,-4.059105206345064,AT,2026-03-02,DA
02:15-02:30,135,74.5,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
02:30-02:45,150,75.75,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
02:45-03:00,165,75.32,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
03:00-03:15,180,75.89,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
03:15-03:30,195,74.04,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
03:30-03:45,210,74.11,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
03:45-04:00,225,78.8,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
04:00-04:15,240,74.01,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
04:15-04:30,255,76.68,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
04:30-04:45,270,84.82,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
04:45-05:00,285,90.49,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
05:00-05:15,300,87.35,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
05:15-05:30,315,92.49,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
05:30-05:45,330,99.5,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
05:45-06:00,345,112.29,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
06:00-06:15,360,105.7,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
06:15-06:30,375,114.97,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
06:30-06:45,390,131.54,0.25,0.0,0.25,0.736476861652635,32.885,AT,2026-03-02,DA
06:45-07:00,405,144.35,0.25,0.0,0.25,0.4729537233052701,36.0875,AT,2026-03-02,DA
07:00-07:15,420,150.41,0.25,0.0,0.25,0.20943058495790512,37.6025,AT,2026-03-02,DA
07:15-07:30,435,177.77,0.25,0.0,0.19868329805051374,0.0,35.31992989443983,AT,2026-03-02,DA
07:30-07:45,450,152.18,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
07:45-08:00,465,129.53,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
08:00-08:15,480,189.85,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
08:15-08:30,495,129.53,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
08:30-08:45,510,115.42,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
08:45-09:00,525,92.24,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
09:00-09:15,540,121.57,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
09:15-09:30,555,105.99,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
09:30-09:45,570,90.71,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
09:45-10:00,585,63.35,0.25,0.23717082451262844,0.0,0.23717082451262844,-15.8375,AT,2026-03-02,DA
10:00-10:15,600,89.63,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-02,DA
10:15-10:30,615,80.83,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-02,DA
10:30-10:45,630,73.88,0.25,0.23717082451262844,0.0,0.4743416490252569,-18.47,AT,2026-03-02,DA
10:45-11:00,645,56.47,0.25,0.23717082451262844,0.0,0.7115124735378853,-14.1175,AT,2026-03-02,DA
11:00-11:15,660,83.85,0.25,0.0,0.0,0.7115124735378853,0.0,AT,2026-03-02,DA
11:15-11:30,675,71.65,0.25,0.23717082451262844,0.0,0.9486832980505138,-17.9125,AT,2026-03-02,DA
11:30-11:45,690,52.54,0.25,0.05131670194948623,0.0,1.0,-2.8420227550822186,AT,2026-03-02,DA
11:45-12:00,705,21.88,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
12:00-12:15,720,46.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
12:15-12:30,735,38.39,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
12:30-12:45,750,23.27,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
12:45-13:00,765,18.16,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
13:00-13:15,780,20.26,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
13:15-13:30,795,34.46,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
13:30-13:45,810,50.59,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
13:45-14:00,825,71.31,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
14:00-14:15,840,16.33,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
14:15-14:30,855,73.48,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
14:30-14:45,870,90.37,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
14:45-15:00,885,99.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
15:00-15:15,900,74.26,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
15:15-15:30,915,81.6,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
15:30-15:45,930,94.53,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
15:45-16:00,945,119.2,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
16:00-16:15,960,86.16,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
16:15-16:30,975,111.42,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,DA
16:30-16:45,990,134.17,0.25,0.0,0.25,0.736476861652635,33.5425,AT,2026-03-02,DA
16:45-17:00,1005,172.84,0.25,0.0,0.25,0.4729537233052701,43.21,AT,2026-03-02,DA
17:00-17:15,1020,124.86,0.25,0.0,0.25,0.20943058495790512,31.215,AT,2026-03-02,DA
17:15-17:30,1035,139.08,0.25,0.0,0.19868329805051374,0.0,27.632873092865452,AT,2026-03-02,DA
17:30-17:45,1050,192.3,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
17:45-18:00,1065,313.6,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
18:00-18:15,1080,248.2,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
18:15-18:30,1095,238.88,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
18:30-18:45,1110,179.11,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
18:45-19:00,1125,163.24,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
19:00-19:15,1140,226.32,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
19:15-19:30,1155,162.56,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
19:30-19:45,1170,145.77,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
19:45-20:00,1185,135.73,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
20:00-20:15,1200,146.39,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
20:15-20:30,1215,133.74,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
20:30-20:45,1230,126.11,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
20:45-21:00,1245,119.42,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
21:00-21:15,1260,131.05,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
21:15-21:30,1275,122.52,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
21:30-21:45,1290,112.88,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
21:45-22:00,1305,99.17,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
22:00-22:15,1320,115.72,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
22:15-22:30,1335,110.59,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
22:30-22:45,1350,101.93,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
22:45-23:00,1365,95.41,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
23:00-23:15,1380,98.86,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
23:15-23:30,1395,94.28,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
23:30-23:45,1410,92.58,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
23:45-00:00,1425,92.82,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,DA
00:00-00:15,0,83.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
00:15-00:30,15,77.27,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
00:30-00:45,30,75.81,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
00:45-01:00,45,71.14,0.25,0.23717082451262844,0.0,0.23717082451262844,-17.785,AT,2026-03-02,IDA1
01:00-01:15,60,73.82,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-02,IDA1
01:15-01:30,75,73.54,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-02,IDA1
01:30-01:45,90,71.83,0.25,0.23717082451262844,0.0,0.4743416490252569,-17.9575,AT,2026-03-02,IDA1
01:45-02:00,105,71.9,0.25,0.23717082451262844,0.0,0.7115124735378853,-17.975,AT,2026-03-02,IDA1
02:00-02:15,120,69.8,0.25,0.23717082451262844,0.0,0.9486832980505138,-17.45,AT,2026-03-02,IDA1
02:15-02:30,135,71.0,0.25,0.05131670194948623,0.0,1.0,-3.840571290651647,AT,2026-03-02,IDA1
02:30-02:45,150,71.96,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
02:45-03:00,165,71.98,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
03:00-03:15,180,68.89,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
03:15-03:30,195,66.99,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
03:30-03:45,210,67.5,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
03:45-04:00,225,72.21,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
04:00-04:15,240,66.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
04:15-04:30,255,71.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
04:30-04:45,270,80.44,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
04:45-05:00,285,82.55,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
05:00-05:15,300,78.58,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
05:15-05:30,315,85.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
05:30-05:45,330,92.31,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
05:45-06:00,345,102.37,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
06:00-06:15,360,100.89,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
06:15-06:30,375,111.41,0.25,0.0,0.25,0.736476861652635,27.8525,AT,2026-03-02,IDA1
06:30-06:45,390,131.64,0.25,0.0,0.25,0.4729537233052701,32.91,AT,2026-03-02,IDA1
06:45-07:00,405,143.29,0.25,0.0,0.25,0.20943058495790512,35.8225,AT,2026-03-02,IDA1
07:00-07:15,420,154.25,0.25,0.0,0.19868329805051374,0.0,30.646898724291745,AT,2026-03-02,IDA1
07:15-07:30,435,170.87,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
07:30-07:45,450,145.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
07:45-08:00,465,125.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
08:00-08:15,480,169.64,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
08:15-08:30,495,119.01,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
08:30-08:45,510,106.52,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
08:45-09:00,525,88.8,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
09:00-09:15,540,111.28,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
09:15-09:30,555,94.46,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
09:30-09:45,570,77.99,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
09:45-10:00,585,63.39,0.25,0.23717082451262844,0.0,0.23717082451262844,-15.8475,AT,2026-03-02,IDA1
10:00-10:15,600,77.6,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-02,IDA1
10:15-10:30,615,72.93,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-02,IDA1
10:30-10:45,630,66.73,0.25,0.23717082451262844,0.0,0.4743416490252569,-16.6825,AT,2026-03-02,IDA1
10:45-11:00,645,49.04,0.25,0.23717082451262844,0.0,0.7115124735378853,-12.26,AT,2026-03-02,IDA1
11:00-11:15,660,71.01,0.25,0.23717082451262844,0.0,0.9486832980505138,-17.7525,AT,2026-03-02,IDA1
11:15-11:30,675,58.47,0.25,0.05131670194948623,0.0,1.0,-3.162791596681715,AT,2026-03-02,IDA1
11:30-11:45,690,43.4,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
11:45-12:00,705,27.08,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
12:00-12:15,720,37.08,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
12:15-12:30,735,26.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
12:30-12:45,750,22.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
12:45-13:00,765,27.62,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
13:00-13:15,780,30.71,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
13:15-13:30,795,40.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
13:30-13:45,810,47.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
13:45-14:00,825,59.17,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
14:00-14:15,840,35.6,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
14:15-14:30,855,65.48,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
14:30-14:45,870,81.32,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
14:45-15:00,885,96.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
15:00-15:15,900,72.77,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
15:15-15:30,915,76.52,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
15:30-15:45,930,94.55,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA1
15:45-16:00,945,114.37,0.25,0.0,0.25,0.736476861652635,28.5925,AT,2026-03-02,IDA1
16:00-16:15,960,95.45,0.25,0.0,0.0,0.736476861652635,0.0,AT,2026-03-02,IDA1
16:15-16:30,975,111.23,0.25,0.0,0.0,0.736476861652635,0.0,AT,2026-03-02,IDA1
16:30-16:45,990,132.0,0.25,0.0,0.25,0.4729537233052701,33.0,AT,2026-03-02,IDA1
16:45-17:00,1005,162.85,0.25,0.0,0.25,0.20943058495790512,40.7125,AT,2026-03-02,IDA1
17:00-17:15,1020,130.0,0.25,0.0,0.19868329805051374,0.0,25.828828746566785,AT,2026-03-02,IDA1
17:15-17:30,1035,141.41,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
17:30-17:45,1050,192.44,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
17:45-18:00,1065,295.08,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
18:00-18:15,1080,244.66,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
18:15-18:30,1095,229.89,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
18:30-18:45,1110,184.96,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
18:45-19:00,1125,183.24,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
19:00-19:15,1140,220.88,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
19:15-19:30,1155,171.86,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
19:30-19:45,1170,145.88,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
19:45-20:00,1185,147.78,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
20:00-20:15,1200,143.78,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
20:15-20:30,1215,139.43,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
20:30-20:45,1230,127.21,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
20:45-21:00,1245,106.7,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
21:00-21:15,1260,127.51,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
21:15-21:30,1275,124.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
21:30-21:45,1290,111.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
21:45-22:00,1305,93.73,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
22:00-22:15,1320,107.64,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
22:15-22:30,1335,103.6,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
22:30-22:45,1350,98.9,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
22:45-23:00,1365,91.24,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
23:00-23:15,1380,93.05,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
23:15-23:30,1395,89.2,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
23:30-23:45,1410,88.01,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
23:45-00:00,1425,85.4,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA1
00:00-00:15,0,82.86,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA2
00:15-00:30,15,77.12,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA2
00:30-00:45,30,79.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA2
00:45-01:00,45,76.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-02,IDA2
01:00-01:15,60,71.99,0.25,0.23717082451262844,0.0,0.23717082451262844,-17.9975,AT,2026-03-02,IDA2
01:15-01:30,75,75.14,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-02,IDA2
01:30-01:45,90,68.4,0.25,0.23717082451262844,0.0,0.4743416490252569,-17.1,AT,2026-03-02,IDA2
01:45-02:00,105,70.41,0.25,0.23717082451262844,0.0,0.7115124735378853,-17.6025,AT,2026-03-02,IDA2
02:00-02:15,120,72.94,0.25,0.23717082451262844,0.0,0.9486832980505138,-18.235,AT,2026-03-02,IDA2
02:15-02:30,135,75.31,0.25,0.0,0.0,0.9486832980505138,0.0,AT,2026-03-02,IDA2
02:30-02:45,150,70.05,0.25,0.05131670194948623,0.0,1.0,-3.78918336493166,AT,2026-03-02,IDA2
02:45-03:00,165,66.16,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
03:00-03:15,180,78.82,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
03:15-03:30,195,73.55,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
03:30-03:45,210,70.49,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
03:45-04:00,225,76.75,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
04:00-04:15,240,68.78,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
04:15-04:30,255,75.55,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
04:30-04:45,270,76.65,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
04:45-05:00,285,83.56,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
05:00-05:15,300,75.09,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
05:15-05:30,315,89.12,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
05:30-05:45,330,88.42,0.25,0.0,0.0,1.0,0.0,AT,2026-03-02,IDA2
05:45-06:00,345,115.65,0.25,0.0,0.25,0.736476861652635,28.9125,AT,2026-03-02,IDA2
06:00-06:15,360,110.1,0.25,0.0,0.0,0.736476861652635,0.0,AT,2026-03-02,IDA2
