stage,contract,side,energy_mwh,price_eur_mwh,cashflow_eur,area,date
IDA2,13:30-13:45,charge,0.0,61.7,-0.0,AT,2026-03-02
IDA2,13:45-14:00,charge,0.0,71.86,-0.0,AT,2026-03-02
IDA2,14:00-14:15,charge,0.0,43.81,-0.0,AT,2026-03-02
IDA2,14:15-14:30,charge,0.0,73.64,-0.0,AT,2026-03-02
IDA2,15:00-15:15,charge,0.0,69.07,-0.0,AT,2026-03-02
IDA2,15:45-16:00,discharge,0.25,114.5,28.625,AT,2026-03-02
IDA2,16:30-16:45,discharge,0.25,115.98,28.995,AT,2026-03-02
IDA2,16:45-17:00,discharge,0.25,134.68,33.67,AT,2026-03-02
IDA2,17:00-17:15,discharge,0.19868329805051374,115.65,22.977723419541917,AT,2026-03-02
IDA2,17:15-17:30,discharge,0.0,141.39,0.0,AT,2026-03-02
IDA2,17:30-17:45,discharge,0.0,163.4,0.0,AT,2026-03-02
IDA2,17:45-18:00,discharge,0.0,259.57,0.0,AT,2026-03-02
IDA2,18:00-18:15,discharge,0.0,221.93,0.0,AT,2026-03-02
IDA2,18:15-18:30,discharge,0.0,201.21,0.0,AT,2026-03-02
IDA2,18:30-18:45,discharge,0.0,166.96,0.0,AT,2026-03-02
IDA2,18:45-19:00,discharge,0.0,168.5,0.0,AT,2026-03-02
IDA2,19:00-19:15,discharge,0.0,192.98,0.0,AT,2026-03-02
IDA2,19:15-19:30,discharge,0.0,145.91,0.0,AT,2026-03-02
IDA2,19:30-19:45,discharge,0.0,132.78,0.0,AT,2026-03-02
IDA2,20:00-20:15,discharge,0.0,134.33,0.0,AT,2026-03-02
IDA2,20:15-20:30,discharge,0.0,134.73,0.0,AT,2026-03-02
IDA2,21:00-21:15,discharge,0.0,128.42,0.0,AT,2026-03-02
IDA2,21:15-21:30,discharge,0.0,135.68,0.0,AT,2026-03-02
IDA2,21:30-21:45,discharge,0.0,112.01,0.0,AT,2026-03-02
IDA2,22:00-22:15,discharge,0.0,117.65,0.0,AT,2026-03-02
IDA3,12:00-12:15,charge,0.23717082451262844,48.5,-12.125,AT,2026-03-02
IDA3,12:15-12:30,charge,0.23717082451262844,37.1,-9.275,AT,2026-03-02
IDA3,12:30-12:45,charge,0.23717082451262844,29.51,-7.3775,AT,2026-03-02
IDA3,12:45-13:00,charge,0.23717082451262844,23.59,-5.8975,AT,2026-03-02
IDA3,13:00-13:15,charge,0.05131670194948623,28.35,-1.5335238885911857,AT,2026-03-02
IDA3,13:15-13:30,charge,0.0,40.57,-0.0,AT,2026-03-02
IDA3,13:30-13:45,charge,0.0,46.85,-0.0,AT,2026-03-02
IDA3,13:45-14:00,charge,0.0,53.27,-0.0,AT,2026-03-02
IDA3,14:00-14:15,charge,0.0,35.41,-0.0,AT,2026-03-02
IDA3,14:15-14:30,charge,0.0,60.75,-0.0,AT,2026-03-02
IDA3,14:30-14:45,charge,0.0,66.01,-0.0,AT,2026-03-02
IDA3,14:45-15:00,charge,0.0,89.83,-0.0,AT,2026-03-02
IDA3,15:00-15:15,charge,0.0,66.96,-0.0,AT,2026-03-02
IDA3,15:15-15:30,charge,0.0,75.15,-0.0,AT,2026-03-02
IDA3,16:30-16:45,discharge,0.25,150.1,37.525,AT,2026-03-02
IDA3,16:45-17:00,discharge,0.25,134.97,33.7425,AT,2026-03-02
IDA3,17:15-17:30,discharge,0.25,141.91,35.4775,AT,2026-03-02
IDA3,17:30-17:45,discharge,0.19868329805051374,160.0,31.7893276880822,AT,2026-03-02
IDA3,17:45-18:00,discharge,0.0,259.97,0.0,AT,2026-03-02
IDA3,18:00-18:15,discharge,0.0,210.35,0.0,AT,2026-03-02
IDA3,18:15-18:30,discharge,0.0,195.38,0.0,AT,2026-03-02
IDA3,18:30-18:45,discharge,0.0,171.18,0.0,AT,2026-03-02
IDA3,18:45-19:00,discharge,0.0,175.56,0.0,AT,2026-03-02
IDA3,19:00-19:15,discharge,0.0,175.03,0.0,AT,2026-03-02
IDA3,19:15-19:30,discharge,0.0,143.78,0.0,AT,2026-03-02
IDA3,19:30-19:45,discharge,0.0,136.0,0.0,AT,2026-03-02
IDA3,20:00-20:15,discharge,0.0,136.89,0.0,AT,2026-03-02
IDA3,20:15-20:30,discharge,0.0,141.79,0.0,AT,2026-03-02
IDA3,21:00-21:15,discharge,0.0,130.98,0.0,AT,2026-03-02
IDA3,22:45-23:00,charge,0.23717082451262844,89.68,-22.42,AT,2026-03-02
IDA3,23:45-00:00,discharge_eod,0.22499999999999998,90.91,20.454749999999997,AT,2026-03-02
DA,00:30-00:45,charge,0.23717082451262844,92.89,-23.2225,AT,2026-03-03
DA,00:45-01:00,charge,0.23717082451262844,92.79,-23.1975,AT,2026-03-03
DA,01:00-01:15,charge,0.23717082451262844,93.99,-23.4975,AT,2026-03-03
DA,02:00-02:15,charge,0.23717082451262844,93.97,-23.4925,AT,2026-03-03
DA,05:45-06:00,discharge,0.25,124.3,31.075,AT,2026-03-03
DA,06:15-06:30,discharge,0.25,127.7,31.925,AT,2026-03-03
DA,06:30-06:45,discharge,0.25,135.93,33.9825,AT,2026-03-03
DA,06:45-07:00,discharge,0.1499999999999999,184.1,27.614999999999984,AT,2026-03-03
DA,07:00-07:15,discharge,0.0,171.44,0.0,AT,2026-03-03
DA,07:15-07:30,discharge,0.0,164.69,0.0,AT,2026-03-03
DA,07:30-07:45,discharge,0.0,160.84,0.0,AT,2026-03-03
DA,07:45-08:00,discharge,0.0,132.93,0.0,AT,2026-03-03
DA,08:00-08:15,discharge,0.0,194.53,0.0,AT,2026-03-03
DA,08:15-08:30,discharge,0.0,136.23,0.0,AT,2026-03-03
DA,08:45-09:00,charge,0.23717082451262844,91.68,-22.92,AT,2026-03-03
DA,09:00-09:15,discharge,0.22499999999999998,129.0,29.025,AT,2026-03-03
DA,09:30-09:45,charge,0.23717082451262844,90.75,-22.6875,AT,2026-03-03
DA,09:45-10:00,charge,0.23717082451262844,80.66,-20.165,AT,2026-03-03
DA,10:15-10:30,charge,0.23717082451262844,92.01,-23.0025,AT,2026-03-03
DA,10:30-10:45,charge,0.23717082451262844,85.14,-21.285,AT,2026-03-03
DA,10:45-11:00,charge,0.05131670194948623,54.92,-2.970763032149133,AT,2026-03-03
DA,11:00-11:15,charge,0.0,88.3,-0.0,AT,2026-03-03
DA,11:15-11:30,charge,0.0,70.62,-0.0,AT,2026-03-03
DA,11:30-11:45,charge,0.0,46.31,-0.0,AT,2026-03-03
DA,11:45-12:00,charge,0.0,32.65,-0.0,AT,2026-03-03
DA,12:00-12:15,charge,0.0,47.72,-0.0,AT,2026-03-03
DA,12:15-12:30,charge,0.0,35.67,-0.0,AT,2026-03-03
DA,12:30-12:45,charge,0.0,26.01,-0.0,AT,2026-03-03
DA,12:45-13:00,charge,0.0,23.55,-0.0,AT,2026-03-03
DA,13:00-13:15,charge,0.0,23.66,-0.0,AT,2026-03-03
DA,13:15-13:30,charge,0.0,25.88,-0.0,AT,2026-03-03
DA,13:30-13:45,charge,0.0,43.81,-0.0,AT,2026-03-03
DA,13:45-14:00,charge,0.0,61.78,-0.0,AT,2026-03-03
DA,14:00-14:15,charge,0.0,35.5,-0.0,AT,2026-03-03
DA,14:15-14:30,charge,0.0,56.77,-0.0,AT,2026-03-03
DA,14:30-14:45,charge,0.0,85.21,-0.0,AT,2026-03-03
DA,15:00-15:15,charge,0.0,67.98,-0.0,AT,2026-03-03
DA,15:15-15:30,charge,0.0,85.54,-0.0,AT,2026-03-03
DA,16:00-16:15,charge,0.0,86.43,-0.0,AT,2026-03-03
DA,16:30-16:45,discharge,0.25,122.74,30.685,AT,2026-03-03
DA,16:45-17:00,discharge,0.25,170.3,42.575,AT,2026-03-03
DA,17:00-17:15,charge,0.23717082451262844,87.38,-21.845,AT,2026-03-03
DA,17:30-17:45,discharge,0.25,154.78,38.695,AT,2026-03-03
DA,17:45-18:00,discharge,0.25,211.35,52.8375,AT,2026-03-03
DA,18:00-18:15,discharge,0.17368329805051377,162.28,28.185325607637374,AT,2026-03-03
DA,18:15-18:30,discharge,0.0,173.36,0.0,AT,2026-03-03
DA,18:30-18:45,discharge,0.0,194.19,0.0,AT,2026-03-03
DA,18:45-19:00,discharge,0.0,197.14,0.0,AT,2026-03-03
DA,19:00-19:15,discharge,0.0,223.23,0.0,AT,2026-03-03
DA,19:15-19:30,discharge,0.0,181.02,0.0,AT,2026-03-03
DA,19:30-19:45,discharge,0.0,158.95,0.0,AT,2026-03-03
DA,19:45-20:00,discharge,0.0,125.06,0.0,AT,2026-03-03
DA,20:00-20:15,discharge,0.0,143.27,0.0,AT,2026-03-03
DA,20:15-20:30,discharge,0.0,131.16,0.0,AT,2026-03-03
DA,21:00-21:15,discharge,0.0,132.84,0.0,AT,2026-03-03
DA,21:15-21:30,discharge,0.0,126.28,0.0,AT,2026-03-03
DA,21:30-21:45,discharge,0.0,121.86,0.0,AT,2026-03-03
DA,22:00-22:15,discharge,0.0,128.81,0.0,AT,2026-03-03
IDA1,00:15-00:30,charge,0.23717082451262844,93.1,-23.275,AT,2026-03-03
IDA1,00:30-00:45,charge,0.23717082451262844,95.05,-23.7625,AT,2026-03-03
IDA1,00:45-01:00,charge,0.23717082451262844,94.03,-23.5075,AT,2026-03-03
IDA1,01:00-01:15,charge,0.23717082451262844,97.09,-24.2725,AT,2026-03-03
IDA1,01:45-02:00,charge,0.05131670194948623,97.09,-5.251846008582653,AT,2026-03-03
IDA1,05:00-05:15,charge,0.0,94.72,-0.0,AT,2026-03-03
IDA1,05:45-06:00,discharge,0.25,124.01,31.0025,AT,2026-03-03
IDA1,06:15-06:30,discharge,0.25,126.12,31.53,AT,2026-03-03
IDA1,06:30-06:45,discharge,0.25,134.96,33.74,AT,2026-03-03
IDA1,06:45-07:00,discharge,0.19868329805051374,181.73,36.10671575471986,AT,2026-03-03
IDA1,07:00-07:15,discharge,0.0,172.44,0.0,AT,2026-03-03
IDA1,07:15-07:30,discharge,0.0,166.83,0.0,AT,2026-03-03
IDA1,07:30-07:45,discharge,0.0,170.14,0.0,AT,2026-03-03
IDA1,07:45-08:00,discharge,0.0,129.74,0.0,AT,2026-03-03
IDA1,08:00-08:15,discharge,0.0,157.16,0.0,AT,2026-03-03
IDA1,08:15-08:30,discharge,0.0,130.45,0.0,AT,2026-03-03
IDA1,09:00-09:15,discharge,0.0,125.7,0.0,AT,2026-03-03
IDA1,09:30-09:45,charge,0.23717082451262844,85.0,-21.25,AT,2026-03-03
IDA1,09:45-10:00,charge,0.23717082451262844,75.96,-18.99,AT,2026-03-03
IDA1,10:15-10:30,charge,0.23717082451262844,94.0,-23.5,AT,2026-03-03
IDA1,10:30-10:45,charge,0.23717082451262844,88.0,-22.0,AT,2026-03-03
IDA1,10:45-11:00,charge,0.05131670194948623,65.39,-3.5371120661367774,AT,2026-03-03
IDA1,11:00-11:15,charge,0.0,89.19,-0.0,AT,2026-03-03
IDA1,11:15-11:30,charge,0.0,63.0,-0.0,AT,2026-03-03
IDA1,11:30-11:45,charge,0.0,40.04,-0.0,AT,2026-03-03
IDA1,11:45-12:00,charge,0.0,23.68,-0.0,AT,2026-03-03
IDA1,12:00-12:15,charge,0.0,49.23,-0.0,AT,2026-03-03
IDA1,12:15-12:30,charge,0.0,36.38,-0.0,AT,2026-03-03
IDA1,12:30-12:45,charge,0.0,34.92,-0.0,AT,2026-03-03
IDA1,12:45-13:00,charge,0.0,32.82,-0.0,AT,2026-03-03
IDA1,13:00-13:15,charge,0.0,35.65,-0.0,AT,2026-03-03
IDA1,13:15-13:30,charge,0.0,36.16,-0.0,AT,2026-03-03
IDA1,13:30-13:45,charge,0.0,52.68,-0.0,AT,2026-03-03
IDA1,13:45-14:00,charge,0.0,71.03,-0.0,AT,2026-03-03
IDA1,14:00-14:15,charge,0.0,48.35,-0.0,AT,2026-03-03
IDA1,14:15-14:30,charge,0.0,65.29,-0.0,AT,2026-03-03
IDA1,14:30-14:45,charge,0.0,86.2,-0.0,AT,2026-03-03
IDA1,15:00-15:15,charge,0.0,72.16,-0.0,AT,2026-03-03
IDA1,15:15-15:30,charge,0.0,87.15,-0.0,AT,2026-03-03
IDA1,15:30-15:45,charge,0.0,92.66,-0.0,AT,2026-03-03
IDA1,16:00-16:15,charge,0.0,89.2,-0.0,AT,2026-03-03
IDA1,16:30-16:45,discharge,0.25,123.22,30.805,AT,2026-03-03
IDA1,16:45-17:00,discharge,0.25,173.72,43.43,AT,2026-03-03
IDA1,17:15-17:30,discharge,0.25,126.05,31.5125,AT,2026-03-03
IDA1,17:30-17:45,discharge,0.19868329805051374,151.62,30.124361650418894,AT,2026-03-03
IDA1,17:45-18:00,discharge,0.0,204.43,0.0,AT,2026-03-03
IDA1,18:00-18:15,discharge,0.0,153.92,0.0,AT,2026-03-03
IDA1,18:15-18:30,discharge,0.0,173.32,0.0,AT,2026-03-03
IDA1,18:30-18:45,discharge,0.0,188.44,0.0,AT,2026-03-03
IDA1,18:45-19:00,discharge,0.0,208.48,0.0,AT,2026-03-03
IDA1,19:00-19:15,discharge,0.0,218.14,0.0,AT,2026-03-03
IDA1,19:15-19:30,discharge,0.0,199.97,0.0,AT,2026-03-03
IDA1,19:30-19:45,discharge,0.0,159.0,0.0,AT,2026-03-03
IDA1,19:45-20:00,discharge,0.0,120.61,0.0,AT,2026-03-03
IDA1,20:00-20:15,discharge,0.0,135.24,0.0,AT,2026-03-03
IDA1,20:15-20:30,discharge,0.0,123.75,0.0,AT,2026-03-03
IDA1,21:00-21:15,discharge,0.0,130.29,0.0,AT,2026-03-03
IDA1,21:15-21:30,discharge,0.0,119.73,0.0,AT,2026-03-03
IDA1,22:00-22:15,discharge,0.0,131.52,0.0,AT,2026-03-03
IDA2,00:45-01:00,charge,0.23717082451262844,100.87,-25.2175,AT,2026-03-03
IDA2,03:15-03:30,charge,0.23717082451262844,101.37,-25.3425,AT,2026-03-03
IDA2,05:00-05:15,charge,0.23717082451262844,100.93,-25.2325,AT,2026-03-03
IDA2,05:45-06:00,discharge,0.25,129.92,32.48,AT,2026-03-03
IDA2,06:15-06:30,discharge,0.25,132.42,33.105,AT,2026-03-03
IDA2,06:30-06:45,discharge,0.17499999999999988,143.66,25.14049999999998,AT,2026-03-03
IDA2,06:45-07:00,discharge,0.0,176.95,0.0,AT,2026-03-03
IDA2,07:00-07:15,discharge,0.0,174.76,0.0,AT,2026-03-03
IDA2,07:15-07:30,discharge,0.0,174.08,0.0,AT,2026-03-03
IDA2,07:30-07:45,discharge,0.0,171.55,0.0,AT,2026-03-03
IDA2,07:45-08:00,discharge,0.0,143.41,0.0,AT,2026-03-03
IDA2,08:00-08:15,discharge,0.0,169.48,0.0,AT,2026-03-03
IDA2,08:15-08:30,discharge,0.0,147.47,0.0,AT,2026-03-03
IDA2,09:00-09:15,discharge,0.0,129.0,0.0,AT,2026-03-03
IDA2,09:30-09:45,charge,0.23717082451262844,86.36,-21.59,AT,2026-03-03
IDA2,09:45-10:00,charge,0.23717082451262844,83.12,-20.78,AT,2026-03-03
IDA2,10:00-10:15,charge,0.23717082451262844,100.02,-25.005,AT,2026-03-03
IDA2,10:15-10:30,charge,0.23717082451262844,93.67,-23.4175,AT,2026-03-03
IDA2,10:30-10:45,charge,0.05131670194948623,85.67,-4.634109048875023,AT,2026-03-03
IDA2,10:45-11:00,charge,0.0,61.4,-0.0,AT,2026-03-03
IDA2,11:00-11:15,charge,0.0,80.11,-0.0,AT,2026-03-03
IDA2,11:15-11:30,charge,0.0,55.11,-0.0,AT,2026-03-03
IDA2,11:30-11:45,charge,0.0,38.41,-0.0,AT,2026-03-03
IDA2,11:45-12:00,charge,0.0,26.29,-0.0,AT,2026-03-03
IDA2,12:00-12:15,charge,0.0,49.12,-0.0,AT,2026-03-03
IDA2,12:15-12:30,charge,0.0,36.25,-0.0,AT,2026-03-03
IDA2,12:30-12:45,charge,0.0,31.78,-0.0,AT,2026-03-03
IDA2,12:45-13:00,charge,0.0,26.53,-0.0,AT,2026-03-03
IDA2,13:00-13:15,charge,0.0,33.58,-0.0,AT,2026-03-03
IDA2,13:15-13:30,charge,0.0,36.19,-0.0,AT,2026-03-03
IDA2,13:30-13:45,charge,0.0,49.64,-0.0,AT,2026-03-03
IDA2,13:45-14:00,charge,0.0,60.11,-0.0,AT,2026-03-03
IDA2,14:00-14:15,charge,0.0,45.7,-0.0,AT,2026-03-03
IDA2,14:15-14:30,charge,0.0,61.26,-0.0,AT,2026-03-03
IDA2,14:30-14:45,charge,0.0,85.05,-0.0,AT,2026-03-03
IDA2,14:45-15:00,charge,0.0,89.71,-0.0,AT,2026-03-03
IDA2,15:00-15:15,charge,0.0,72.16,-0.0,AT,2026-03-03
IDA2,15:15-15:30,charge,0.0,86.0,-0.0,AT,2026-03-03
IDA2,15:30-15:45,charge,0.0,91.76,-0.0,AT,2026-03-03
IDA2,16:00-16:15,charge,0.0,87.57,-0.0,AT,2026-03-03
IDA2,16:30-16:45,discharge,0.25,125.77,31.4425,AT,2026-03-03
IDA2,16:45-17:00,discharge,0.25,149.59,37.3975,AT,2026-03-03
IDA2,17:15-17:30,discharge,0.25,136.82,34.205,AT,2026-03-03
IDA2,17:30-17:45,discharge,0.19868329805051374,171.06,33.98676496452088,AT,2026-03-03
IDA2,17:45-18:00,discharge,0.0,235.0,0.0,AT,2026-03-03
IDA2,18:00-18:15,discharge,0.0,203.13,0.0,AT,2026-03-03
IDA2,18:15-18:30,discharge,0.0,207.29,0.0,AT,2026-03-03
IDA2,18:30-18:45,discharge,0.0,221.19,0.0,AT,2026-03-03
IDA2,18:45-19:00,discharge,0.0,216.95,0.0,AT,2026-03-03
IDA2,19:00-19:15,discharge,0.0,223.14,0.0,AT,2026-03-03
IDA2,19:15-19:30,discharge,0.0,199.93,0.0,AT,2026-03-03
IDA2,19:30-19:45,discharge,0.0,170.69,0.0,AT,2026-03-03
IDA2,19:45-20:00,discharge,0.0,140.0,0.0,AT,2026-03-03
IDA2,20:00-20:15,discharge,0.0,161.24,0.0,AT,2026-03-03
IDA2,20:15-20:30,discharge,0.0,137.9,0.0,AT,2026-03-03
IDA2,20:30-20:45,discharge,0.0,125.47,0.0,AT,2026-03-03
IDA2,21:00-21:15,discharge,0.0,132.99,0.0,AT,2026-03-03
IDA2,22:00-22:15,discharge,0.0,140.38,0.0,AT,2026-03-03
IDA3,12:00-12:15,charge,0.23717082451262844,43.85,-10.9625,AT,2026-03-03
IDA3,12:15-12:30,charge,0.23717082451262844,23.87,-5.9675,AT,2026-03-03
IDA3,12:30-12:45,charge,0.23717082451262844,12.96,-3.24,AT,2026-03-03
IDA3,12:45-13:00,charge,0.23717082451262844,17.21,-4.3025,AT,2026-03-03
IDA3,13:00-13:15,charge,0.05131670194948623,14.1,-0.7627050027913833,AT,2026-03-03
IDA3,13:15-13:30,charge,0.0,16.99,-0.0,AT,2026-03-03
IDA3,13:30-13:45,charge,0.0,30.9,-0.0,AT,2026-03-03
IDA3,13:45-14:00,charge,0.0,44.99,-0.0,AT,2026-03-03
IDA3,14:00-14:15,charge,0.0,27.15,-0.0,AT,2026-03-03
IDA3,14:15-14:30,charge,0.0,44.09,-0.0,AT,2026-03-03
IDA3,14:30-14:45,charge,0.0,68.44,-0.0,AT,2026-03-03
IDA3,14:45-15:00,charge,0.0,79.58,-0.0,AT,2026-03-03
IDA3,15:00-15:15,charge,0.0,60.77,-0.0,AT,2026-03-03
IDA3,15:15-15:30,charge,0.0,80.77,-0.0,AT,2026-03-03
IDA3,15:30-15:45,charge,0.0,90.45,-0.0,AT,2026-03-03
IDA3,16:45-17:00,discharge,0.25,150.25,37.5625,AT,2026-03-03
IDA3,17:15-17:30,discharge,0.25,144.88,36.22,AT,2026-03-03
IDA3,17:30-17:45,discharge,0.25,181.39,45.3475,AT,2026-03-03
IDA3,17:45-18:00,discharge,0.19868329805051374,287.56,57.133369187405734,AT,2026-03-03
IDA3,18:00-18:15,discharge,0.0,236.98,0.0,AT,2026-03-03
IDA3,18:15-18:30,discharge,0.0,248.55,0.0,AT,2026-03-03
IDA3,18:30-18:45,discharge,0.0,271.37,0.0,AT,2026-03-03
IDA3,18:45-19:00,discharge,0.0,275.1,0.0,AT,2026-03-03
IDA3,19:00-19:15,discharge,0.0,288.05,0.0,AT,2026-03-03
IDA3,19:15-19:30,discharge,0.0,219.25,0.0,AT,2026-03-03
IDA3,19:30-19:45,discharge,0.0,186.95,0.0,AT,2026-03-03
IDA3,19:45-20:00,discharge,0.0,156.46,0.0,AT,2026-03-03
IDA3,20:00-20:15,discharge,0.0,166.79,0.0,AT,2026-03-03
IDA3,20:15-20:30,discharge,0.0,146.05,0.0,AT,2026-03-03
IDA3,20:30-20:45,discharge,0.0,135.05,0.0,AT,2026-03-03
DA,05:30-05:45,discharge,0.0,151.98,0.0,AT,2026-03-04
DA,05:45-06:00,discharge,0.0,179.34,0.0,AT,2026-03-04
DA,06:15-06:30,discharge,0.0,161.2,0.0,AT,2026-03-04
DA,06:30-06:45,discharge,0.0,225.93,0.0,AT,2026-03-04
DA,06:45-07:00,discharge,0.0,320.55,0.0,AT,2026-03-04
DA,07:00-07:15,discharge,0.0,304.5,0.0,AT,2026-03-04
DA,07:15-07:30,discharge,0.0,314.95,0.0,AT,2026-03-04
DA,07:30-07:45,discharge,0.0,225.9,0.0,AT,2026-03-04
DA,07:45-08:00,discharge,0.0,176.29,0.0,AT,2026-03-04
DA,08:00-08:15,discharge,0.0,274.24,0.0,AT,2026-03-04
DA,08:45-09:00,charge,0.23717082451262844,84.1,-21.025,AT,2026-03-04
DA,09:15-09:30,charge,0.23717082451262844,106.0,-26.5,AT,2026-03-04
DA,09:30-09:45,charge,0.23717082451262844,85.06,-21.265,AT,2026-03-04
DA,09:45-10:00,charge,0.23717082451262844,56.71,-14.1775,AT,2026-03-04
DA,10:00-10:15,charge,0.05131670194948623,102.36,-5.536913764945107,AT,2026-03-04
DA,10:15-10:30,charge,0.0,60.94,-0.0,AT,2026-03-04
DA,10:30-10:45,charge,0.0,71.87,-0.0,AT,2026-03-04
DA,10:45-11:00,charge,0.0,33.18,-0.0,AT,2026-03-04
DA,11:00-11:15,charge,0.0,101.05,-0.0,AT,2026-03-04
DA,11:15-11:30,charge,0.0,39.63,-0.0,AT,2026-03-04
DA,11:30-11:45,charge,0.0,19.02,-0.0,AT,2026-03-04
DA,11:45-12:00,charge,0.0,13.07,-0.0,AT,2026-03-04
DA,12:00-12:15,charge,0.0,47.15,-0.0,AT,2026-03-04
DA,12:15-12:30,charge,0.0,34.62,-0.0,AT,2026-03-04
DA,12:30-12:45,charge,0.0,37.27,-0.0,AT,2026-03-04
DA,12:45-13:00,charge,0.0,35.03,-0.0,AT,2026-03-04
DA,13:00-13:15,charge,0.0,42.69,-0.0,AT,2026-03-04
DA,13:15-13:30,charge,0.0,34.92,-0.0,AT,2026-03-04
DA,13:30-13:45,charge,0.0,39.87,-0.0,AT,2026-03-04
DA,13:45-14:00,charge,0.0,44.13,-0.0,AT,2026-03-04
DA,14:00-14:15,charge,0.0,27.72,-0.0,AT,2026-03-04
DA,14:15-14:30,charge,0.0,61.65,-0.0,AT,2026-03-04
DA,14:30-14:45,charge,0.0,84.95,-0.0,AT,2026-03-04
DA,14:45-15:00,charge,0.0,108.11,-0.0,AT,2026-03-04
DA,15:00-15:15,charge,0.0,76.5,-0.0,AT,2026-03-04
DA,15:15-15:30,charge,0.0,100.3,-0.0,AT,2026-03-04
DA,15:30-15:45,charge,0.0,109.56,-0.0,AT,2026-03-04
DA,16:00-16:15,charge,0.0,97.81,-0.0,AT,2026-03-04
DA,16:45-17:00,discharge,0.25,213.18,53.295,AT,2026-03-04
DA,17:00-17:15,charge,0.23717082451262844,112.81,-28.2025,AT,2026-03-04
DA,17:30-17:45,discharge,0.25,211.18,52.795,AT,2026-03-04
DA,17:45-18:00,discharge,0.25,370.1,92.525,AT,2026-03-04
DA,18:00-18:15,discharge,0.25,245.71,61.4275,AT,2026-03-04
DA,18:15-18:30,discharge,0.17368329805051366,291.29,50.59220788913413,AT,2026-03-04
DA,18:30-18:45,discharge,0.0,298.98,0.0,AT,2026-03-04
DA,18:45-19:00,discharge,0.0,252.89,0.0,AT,2026-03-04
DA,19:00-19:15,discharge,0.0,297.63,0.0,AT,2026-03-04
DA,19:15-19:30,discharge,0.0,222.38,0.0,AT,2026-03-04
DA,19:30-19:45,discharge,0.0,210.57,0.0,AT,2026-03-04
DA,19:45-20:00,discharge,0.0,185.68,0.0,AT,2026-03-04
DA,20:00-20:15,discharge,0.0,193.6,0.0,AT,2026-03-04
DA,20:15-20:30,discharge,0.0,172.0,0.0,AT,2026-03-04
DA,20:30-20:45,discharge,0.0,159.29,0.0,AT,2026-03-04
DA,21:00-21:15,discharge,0.0,179.71,0.0,AT,2026-03-04
DA,21:15-21:30,discharge,0.0,164.75,0.0,AT,2026-03-04
DA,21:30-21:45,discharge,0.0,154.61,0.0,AT,2026-03-04
DA,22:00-22:15,discharge,0.0,165.32,0.0,AT,2026-03-04
DA,22:15-22:30,discharge,0.0,157.11,0.0,AT,2026-03-04
IDA1,04:45-05:00,discharge,0.0,146.26,0.0,AT,2026-03-04
IDA1,05:45-06:00,discharge,0.0,162.0,0.0,AT,2026-03-04
IDA1,06:00-06:15,discharge,0.0,150.6,0.0,AT,2026-03-04
IDA1,06:15-06:30,discharge,0.0,160.5,0.0,AT,2026-03-04
IDA1,06:30-06:45,discharge,0.0,218.42,0.0,AT,2026-03-04
IDA1,06:45-07:00,discharge,0.0,310.61,0.0,AT,2026-03-04
IDA1,07:00-07:15,discharge,0.0,312.12,0.0,AT,2026-03-04
IDA1,07:15-07:30,discharge,0.0,306.21,0.0,AT,2026-03-04
IDA1,07:30-07:45,discharge,0.0,237.93,0.0,AT,2026-03-04
IDA1,07:45-08:00,discharge,0.0,168.71,0.0,AT,2026-03-04
IDA1,08:00-08:15,discharge,0.0,269.58,0.0,AT,2026-03-04
IDA1,08:15-08:30,discharge,0.0,146.36,0.0,AT,2026-03-04
IDA1,08:45-09:00,charge,0.23717082451262844,111.23,-27.8075,AT,2026-03-04
IDA1,09:15-09:30,charge,0.23717082451262844,107.0,-26.75,AT,2026-03-04
IDA1,09:30-09:45,charge,0.23717082451262844,81.0,-20.25,AT,2026-03-04
IDA1,09:45-10:00,charge,0.23717082451262844,55.01,-13.7525,AT,2026-03-04
IDA1,10:00-10:15,charge,0.05131670194948623,90.0,-4.868329805051383,AT,2026-03-04
IDA1,10:15-10:30,charge,0.0,71.9,-0.0,AT,2026-03-04
IDA1,10:30-10:45,charge,0.0,64.88,-0.0,AT,2026-03-04
IDA1,10:45-11:00,charge,0.0,31.03,-0.0,AT,2026-03-04
IDA1,11:00-11:15,charge,0.0,82.6,-0.0,AT,2026-03-04
IDA1,11:15-11:30,charge,0.0,45.43,-0.0,AT,2026-03-04
IDA1,11:30-11:45,charge,0.0,17.63,-0.0,AT,2026-03-04
IDA1,11:45-12:00,charge,0.0,3.11,-0.0,AT,2026-03-04
IDA1,12:00-12:15,charge,0.0,43.99,-0.0,AT,2026-03-04
IDA1,12:15-12:30,charge,0.0,32.0,-0.0,AT,2026-03-04
IDA1,12:30-12:45,charge,0.0,30.0,-0.0,AT,2026-03-04
IDA1,12:45-13:00,charge,0.0,25.01,-0.0,AT,2026-03-04
IDA1,13:00-13:15,charge,0.0,28.99,-0.0,AT,2026-03-04
IDA1,13:15-13:30,charge,0.0,27.84,-0.0,AT,2026-03-04
IDA1,13:30-13:45,charge,0.0,36.0,-0.0,AT,2026-03-04
IDA1,13:45-14:00,charge,0.0,44.77,-0.0,AT,2026-03-04
IDA1,14:00-14:15,charge,0.0,37.71,-0.0,AT,2026-03-04
