market,date_cet,area,contractName,contractId,deliveryStartUTC,deliveryEndUTC,deliveryStartCET,deliveryEndCET,vwap,volume,priceUnit,volumeUnit
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-48,NI_708074,2026-03-15T10:45:00Z,2026-03-15T11:00:00Z,2026-03-15T11:45:00+01:00,2026-03-15T12:00:00+01:00,29.22,3.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-48,NX_576590,2026-03-15T10:45:00Z,2026-03-15T11:00:00Z,2026-03-15T11:45:00+01:00,2026-03-15T12:00:00+01:00,63.2,7473.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-49,NI_708075,2026-03-15T11:00:00Z,2026-03-15T11:15:00Z,2026-03-15T12:00:00+01:00,2026-03-15T12:15:00+01:00,58.61,6.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-49,NX_576593,2026-03-15T11:00:00Z,2026-03-15T11:15:00Z,2026-03-15T12:00:00+01:00,2026-03-15T12:15:00+01:00,73.13,7165.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-50,NX_576594,2026-03-15T11:15:00Z,2026-03-15T11:30:00Z,2026-03-15T12:15:00+01:00,2026-03-15T12:30:00+01:00,73.08,7235.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-51,NX_576596,2026-03-15T11:30:00Z,2026-03-15T11:45:00Z,2026-03-15T12:30:00+01:00,2026-03-15T12:45:00+01:00,66.0,7313.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-52,NI_708078,2026-03-15T11:45:00Z,2026-03-15T12:00:00Z,2026-03-15T12:45:00+01:00,2026-03-15T13:00:00+01:00,33.7,0.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-52,NX_576597,2026-03-15T11:45:00Z,2026-03-15T12:00:00Z,2026-03-15T12:45:00+01:00,2026-03-15T13:00:00+01:00,50.9,8481.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-53,NX_576600,2026-03-15T12:00:00Z,2026-03-15T12:15:00Z,2026-03-15T13:00:00+01:00,2026-03-15T13:15:00+01:00,57.24,7066.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-54,NI_708080,2026-03-15T12:15:00Z,2026-03-15T12:30:00Z,2026-03-15T13:15:00+01:00,2026-03-15T13:30:00+01:00,67.07,2.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-54,NX_576601,2026-03-15T12:15:00Z,2026-03-15T12:30:00Z,2026-03-15T13:15:00+01:00,2026-03-15T13:30:00+01:00,50.51,6491.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-55,NI_708081,2026-03-15T12:30:00Z,2026-03-15T12:45:00Z,2026-03-15T13:30:00+01:00,2026-03-15T13:45:00+01:00,122.13,98.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-55,NX_576603,2026-03-15T12:30:00Z,2026-03-15T12:45:00Z,2026-03-15T13:30:00+01:00,2026-03-15T13:45:00+01:00,47.39,6742.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-56,NI_708082,2026-03-15T12:45:00Z,2026-03-15T13:00:00Z,2026-03-15T13:45:00+01:00,2026-03-15T14:00:00+01:00,234.39,155.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-56,NX_576604,2026-03-15T12:45:00Z,2026-03-15T13:00:00Z,2026-03-15T13:45:00+01:00,2026-03-15T14:00:00+01:00,44.95,7267.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-57,NI_708083,2026-03-15T13:00:00Z,2026-03-15T13:15:00Z,2026-03-15T14:00:00+01:00,2026-03-15T14:15:00+01:00,65.08,40.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-57,NX_576607,2026-03-15T13:00:00Z,2026-03-15T13:15:00Z,2026-03-15T14:00:00+01:00,2026-03-15T14:15:00+01:00,38.56,5975.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-58,NI_708084,2026-03-15T13:15:00Z,2026-03-15T13:30:00Z,2026-03-15T14:15:00+01:00,2026-03-15T14:30:00+01:00,63.12,16.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-58,NX_576608,2026-03-15T13:15:00Z,2026-03-15T13:30:00Z,2026-03-15T14:15:00+01:00,2026-03-15T14:30:00+01:00,46.59,6178.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-59,NI_708085,2026-03-15T13:30:00Z,2026-03-15T13:45:00Z,2026-03-15T14:30:00+01:00,2026-03-15T14:45:00+01:00,72.91,30.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-59,NX_576610,2026-03-15T13:30:00Z,2026-03-15T13:45:00Z,2026-03-15T14:30:00+01:00,2026-03-15T14:45:00+01:00,57.88,6284.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-60,NI_708086,2026-03-15T13:45:00Z,2026-03-15T14:00:00Z,2026-03-15T14:45:00+01:00,2026-03-15T15:00:00+01:00,73.07,22.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-60,NX_576611,2026-03-15T13:45:00Z,2026-03-15T14:00:00Z,2026-03-15T14:45:00+01:00,2026-03-15T15:00:00+01:00,69.73,7171.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-61,NI_708087,2026-03-15T14:00:00Z,2026-03-15T14:15:00Z,2026-03-15T15:00:00+01:00,2026-03-15T15:15:00+01:00,63.61,2.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-61,NX_576614,2026-03-15T14:00:00Z,2026-03-15T14:15:00Z,2026-03-15T15:00:00+01:00,2026-03-15T15:15:00+01:00,59.81,6696.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-62,NI_708088,2026-03-15T14:15:00Z,2026-03-15T14:30:00Z,2026-03-15T15:15:00+01:00,2026-03-15T15:30:00+01:00,65.4,20.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-62,NX_576615,2026-03-15T14:15:00Z,2026-03-15T14:30:00Z,2026-03-15T15:15:00+01:00,2026-03-15T15:30:00+01:00,66.1,6576.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-63,NI_708089,2026-03-15T14:30:00Z,2026-03-15T14:45:00Z,2026-03-15T15:30:00+01:00,2026-03-15T15:45:00+01:00,84.74,2.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-63,NX_576617,2026-03-15T14:30:00Z,2026-03-15T14:45:00Z,2026-03-15T15:30:00+01:00,2026-03-15T15:45:00+01:00,76.25,7207.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-64,NI_708090,2026-03-15T14:45:00Z,2026-03-15T15:00:00Z,2026-03-15T15:45:00+01:00,2026-03-15T16:00:00+01:00,82.24,2.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-64,NX_576618,2026-03-15T14:45:00Z,2026-03-15T15:00:00Z,2026-03-15T15:45:00+01:00,2026-03-15T16:00:00+01:00,85.07,8245.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-65,NI_708091,2026-03-15T15:00:00Z,2026-03-15T15:15:00Z,2026-03-15T16:00:00+01:00,2026-03-15T16:15:00+01:00,72.3,4.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-65,NX_576621,2026-03-15T15:00:00Z,2026-03-15T15:15:00Z,2026-03-15T16:00:00+01:00,2026-03-15T16:15:00+01:00,86.01,6902.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-66,NI_708092,2026-03-15T15:15:00Z,2026-03-15T15:30:00Z,2026-03-15T16:15:00+01:00,2026-03-15T16:30:00+01:00,86.1,0.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-66,NX_576622,2026-03-15T15:15:00Z,2026-03-15T15:30:00Z,2026-03-15T16:15:00+01:00,2026-03-15T16:30:00+01:00,96.58,6967.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-67,NI_708093,2026-03-15T15:30:00Z,2026-03-15T15:45:00Z,2026-03-15T16:30:00+01:00,2026-03-15T16:45:00+01:00,96.33,2.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-67,NX_576624,2026-03-15T15:30:00Z,2026-03-15T15:45:00Z,2026-03-15T16:30:00+01:00,2026-03-15T16:45:00+01:00,104.87,7042.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-68,NI_708094,2026-03-15T15:45:00Z,2026-03-15T16:00:00Z,2026-03-15T16:45:00+01:00,2026-03-15T17:00:00+01:00,101.61,5.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-68,NX_576625,2026-03-15T15:45:00Z,2026-03-15T16:00:00Z,2026-03-15T16:45:00+01:00,2026-03-15T17:00:00+01:00,111.12,8553.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-69,NI_708095,2026-03-15T16:00:00Z,2026-03-15T16:15:00Z,2026-03-15T17:00:00+01:00,2026-03-15T17:15:00+01:00,108.25,1.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-69,NX_576628,2026-03-15T16:00:00Z,2026-03-15T16:15:00Z,2026-03-15T17:00:00+01:00,2026-03-15T17:15:00+01:00,113.68,6511.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-70,NX_576629,2026-03-15T16:15:00Z,2026-03-15T16:30:00Z,2026-03-15T17:15:00+01:00,2026-03-15T17:30:00+01:00,125.05,5728.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-71,NI_708097,2026-03-15T16:30:00Z,2026-03-15T16:45:00Z,2026-03-15T17:30:00+01:00,2026-03-15T17:45:00+01:00,117.16,8.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-71,NX_576631,2026-03-15T16:30:00Z,2026-03-15T16:45:00Z,2026-03-15T17:30:00+01:00,2026-03-15T17:45:00+01:00,135.73,5705.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-72,NI_708098,2026-03-15T16:45:00Z,2026-03-15T17:00:00Z,2026-03-15T17:45:00+01:00,2026-03-15T18:00:00+01:00,130.59,8.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-72,NX_576632,2026-03-15T16:45:00Z,2026-03-15T17:00:00Z,2026-03-15T17:45:00+01:00,2026-03-15T18:00:00+01:00,153.08,6798.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-73,NI_708099,2026-03-15T17:00:00Z,2026-03-15T17:15:00Z,2026-03-15T18:00:00+01:00,2026-03-15T18:15:00+01:00,126.64,7.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-73,NX_576635,2026-03-15T17:00:00Z,2026-03-15T17:15:00Z,2026-03-15T18:00:00+01:00,2026-03-15T18:15:00+01:00,150.27,4998.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-74,NX_576636,2026-03-15T17:15:00Z,2026-03-15T17:30:00Z,2026-03-15T18:15:00+01:00,2026-03-15T18:30:00+01:00,151.65,5237.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-75,NI_708101,2026-03-15T17:30:00Z,2026-03-15T17:45:00Z,2026-03-15T18:30:00+01:00,2026-03-15T18:45:00+01:00,152.82,13.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-75,NX_576638,2026-03-15T17:30:00Z,2026-03-15T17:45:00Z,2026-03-15T18:30:00+01:00,2026-03-15T18:45:00+01:00,150.89,5238.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-76,NI_708102,2026-03-15T17:45:00Z,2026-03-15T18:00:00Z,2026-03-15T18:45:00+01:00,2026-03-15T19:00:00+01:00,140.36,21.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-76,NX_576639,2026-03-15T17:45:00Z,2026-03-15T18:00:00Z,2026-03-15T18:45:00+01:00,2026-03-15T19:00:00+01:00,137.13,5040.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-77,NI_708103,2026-03-15T18:00:00Z,2026-03-15T18:15:00Z,2026-03-15T19:00:00+01:00,2026-03-15T19:15:00+01:00,127.8,14.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-77,NX_576642,2026-03-15T18:00:00Z,2026-03-15T18:15:00Z,2026-03-15T19:00:00+01:00,2026-03-15T19:15:00+01:00,137.31,5782.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-78,NX_576643,2026-03-15T18:15:00Z,2026-03-15T18:30:00Z,2026-03-15T19:15:00+01:00,2026-03-15T19:30:00+01:00,124.05,5289.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-79,NI_708105,2026-03-15T18:30:00Z,2026-03-15T18:45:00Z,2026-03-15T19:30:00+01:00,2026-03-15T19:45:00+01:00,132.9,0.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-79,NX_576645,2026-03-15T18:30:00Z,2026-03-15T18:45:00Z,2026-03-15T19:30:00+01:00,2026-03-15T19:45:00+01:00,110.43,5629.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-80,NX_576646,2026-03-15T18:45:00Z,2026-03-15T19:00:00Z,2026-03-15T19:45:00+01:00,2026-03-15T20:00:00+01:00,98.32,6863.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-81,NI_708107,2026-03-15T19:00:00Z,2026-03-15T19:15:00Z,2026-03-15T20:00:00+01:00,2026-03-15T20:15:00+01:00,106.2,0.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-81,NX_576649,2026-03-15T19:00:00Z,2026-03-15T19:15:00Z,2026-03-15T20:00:00+01:00,2026-03-15T20:15:00+01:00,98.0,4779.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-82,NX_576650,2026-03-15T19:15:00Z,2026-03-15T19:30:00Z,2026-03-15T20:15:00+01:00,2026-03-15T20:30:00+01:00,97.61,4374.8,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-83,NX_576652,2026-03-15T19:30:00Z,2026-03-15T19:45:00Z,2026-03-15T20:30:00+01:00,2026-03-15T20:45:00+01:00,92.6,4978.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-84,NX_576653,2026-03-15T19:45:00Z,2026-03-15T20:00:00Z,2026-03-15T20:45:00+01:00,2026-03-15T21:00:00+01:00,76.6,4722.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-85,NX_576656,2026-03-15T20:00:00Z,2026-03-15T20:15:00Z,2026-03-15T21:00:00+01:00,2026-03-15T21:15:00+01:00,89.11,6328.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-86,NX_576657,2026-03-15T20:15:00Z,2026-03-15T20:30:00Z,2026-03-15T21:15:00+01:00,2026-03-15T21:30:00+01:00,83.15,4733.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-87,NX_576659,2026-03-15T20:30:00Z,2026-03-15T20:45:00Z,2026-03-15T21:30:00+01:00,2026-03-15T21:45:00+01:00,79.05,4925.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-88,NX_576660,2026-03-15T20:45:00Z,2026-03-15T21:00:00Z,2026-03-15T21:45:00+01:00,2026-03-15T22:00:00+01:00,68.26,4960.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-89,NX_576687,2026-03-15T21:00:00Z,2026-03-15T21:15:00Z,2026-03-15T22:00:00+01:00,2026-03-15T22:15:00+01:00,81.04,4685.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-90,NX_576688,2026-03-15T21:15:00Z,2026-03-15T21:30:00Z,2026-03-15T22:15:00+01:00,2026-03-15T22:30:00+01:00,72.64,4950.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-91,NX_576690,2026-03-15T21:30:00Z,2026-03-15T21:45:00Z,2026-03-15T22:30:00+01:00,2026-03-15T22:45:00+01:00,81.26,3900.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-92,NX_576691,2026-03-15T21:45:00Z,2026-03-15T22:00:00Z,2026-03-15T22:45:00+01:00,2026-03-15T23:00:00+01:00,75.83,4265.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-93,NX_576694,2026-03-15T22:00:00Z,2026-03-15T22:15:00Z,2026-03-15T23:00:00+01:00,2026-03-15T23:15:00+01:00,64.01,5123.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-94,NX_576695,2026-03-15T22:15:00Z,2026-03-15T22:30:00Z,2026-03-15T23:15:00+01:00,2026-03-15T23:30:00+01:00,58.96,5359.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-95,NX_576697,2026-03-15T22:30:00Z,2026-03-15T22:45:00Z,2026-03-15T23:30:00+01:00,2026-03-15T23:45:00+01:00,60.53,4502.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-96,NX_576698,2026-03-15T22:45:00Z,2026-03-15T23:00:00Z,2026-03-15T23:45:00+01:00,2026-03-16T00:00:00+01:00,36.26,5174.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,GER,QH-20260315-96,NX_576698,2026-03-15T22:45:00Z,2026-03-15T23:00:00Z,2026-03-15T23:45:00+01:00,2026-03-16T00:00:00+01:00,37.6,5509.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-01,NX_576509,2026-03-14T23:00:00Z,2026-03-14T23:15:00Z,2026-03-15T00:00:00+01:00,2026-03-15T00:15:00+01:00,132.77,956.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-02,NX_576510,2026-03-14T23:15:00Z,2026-03-14T23:30:00Z,2026-03-15T00:15:00+01:00,2026-03-15T00:30:00+01:00,138.1,861.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-03,NX_576512,2026-03-14T23:30:00Z,2026-03-14T23:45:00Z,2026-03-15T00:30:00+01:00,2026-03-15T00:45:00+01:00,131.55,847.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-04,NX_576513,2026-03-14T23:45:00Z,2026-03-15T00:00:00Z,2026-03-15T00:45:00+01:00,2026-03-15T01:00:00+01:00,122.46,946.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-05,NX_576516,2026-03-15T00:00:00Z,2026-03-15T00:15:00Z,2026-03-15T01:00:00+01:00,2026-03-15T01:15:00+01:00,134.2,1025.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-06,NX_576517,2026-03-15T00:15:00Z,2026-03-15T00:30:00Z,2026-03-15T01:15:00+01:00,2026-03-15T01:30:00+01:00,126.78,830.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-07,NX_576519,2026-03-15T00:30:00Z,2026-03-15T00:45:00Z,2026-03-15T01:30:00+01:00,2026-03-15T01:45:00+01:00,123.91,777.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-08,NX_576520,2026-03-15T00:45:00Z,2026-03-15T01:00:00Z,2026-03-15T01:45:00+01:00,2026-03-15T02:00:00+01:00,118.56,691.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-09,NX_576523,2026-03-15T01:00:00Z,2026-03-15T01:15:00Z,2026-03-15T02:00:00+01:00,2026-03-15T02:15:00+01:00,122.79,581.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-10,NX_576524,2026-03-15T01:15:00Z,2026-03-15T01:30:00Z,2026-03-15T02:15:00+01:00,2026-03-15T02:30:00+01:00,120.51,515.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-11,NX_576526,2026-03-15T01:30:00Z,2026-03-15T01:45:00Z,2026-03-15T02:30:00+01:00,2026-03-15T02:45:00+01:00,112.3,453.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-12,NX_576527,2026-03-15T01:45:00Z,2026-03-15T02:00:00Z,2026-03-15T02:45:00+01:00,2026-03-15T03:00:00+01:00,115.59,769.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-13,NX_576530,2026-03-15T02:00:00Z,2026-03-15T02:15:00Z,2026-03-15T03:00:00+01:00,2026-03-15T03:15:00+01:00,120.11,781.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-14,NX_576531,2026-03-15T02:15:00Z,2026-03-15T02:30:00Z,2026-03-15T03:15:00+01:00,2026-03-15T03:30:00+01:00,118.24,804.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-15,NX_576533,2026-03-15T02:30:00Z,2026-03-15T02:45:00Z,2026-03-15T03:30:00+01:00,2026-03-15T03:45:00+01:00,118.88,839.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-16,NX_576534,2026-03-15T02:45:00Z,2026-03-15T03:00:00Z,2026-03-15T03:45:00+01:00,2026-03-15T04:00:00+01:00,119.14,906.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-17,NX_576537,2026-03-15T03:00:00Z,2026-03-15T03:15:00Z,2026-03-15T04:00:00+01:00,2026-03-15T04:15:00+01:00,115.41,829.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-18,NX_576538,2026-03-15T03:15:00Z,2026-03-15T03:30:00Z,2026-03-15T04:15:00+01:00,2026-03-15T04:30:00+01:00,117.87,673.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-19,NX_576540,2026-03-15T03:30:00Z,2026-03-15T03:45:00Z,2026-03-15T04:30:00+01:00,2026-03-15T04:45:00+01:00,119.24,542.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-20,NX_576541,2026-03-15T03:45:00Z,2026-03-15T04:00:00Z,2026-03-15T04:45:00+01:00,2026-03-15T05:00:00+01:00,119.58,658.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-21,NX_576544,2026-03-15T04:00:00Z,2026-03-15T04:15:00Z,2026-03-15T05:00:00+01:00,2026-03-15T05:15:00+01:00,114.53,728.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-22,NX_576545,2026-03-15T04:15:00Z,2026-03-15T04:30:00Z,2026-03-15T05:15:00+01:00,2026-03-15T05:30:00+01:00,115.52,762.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-23,NX_576547,2026-03-15T04:30:00Z,2026-03-15T04:45:00Z,2026-03-15T05:30:00+01:00,2026-03-15T05:45:00+01:00,117.51,742.7,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-24,NX_576548,2026-03-15T04:45:00Z,2026-03-15T05:00:00Z,2026-03-15T05:45:00+01:00,2026-03-15T06:00:00+01:00,117.56,765.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-25,NX_576551,2026-03-15T05:00:00Z,2026-03-15T05:15:00Z,2026-03-15T06:00:00+01:00,2026-03-15T06:15:00+01:00,113.93,786.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-26,NX_576552,2026-03-15T05:15:00Z,2026-03-15T05:30:00Z,2026-03-15T06:15:00+01:00,2026-03-15T06:30:00+01:00,113.29,630.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-27,NX_576554,2026-03-15T05:30:00Z,2026-03-15T05:45:00Z,2026-03-15T06:30:00+01:00,2026-03-15T06:45:00+01:00,109.68,688.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-28,NX_576555,2026-03-15T05:45:00Z,2026-03-15T06:00:00Z,2026-03-15T06:45:00+01:00,2026-03-15T07:00:00+01:00,104.4,1033.1,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-29,NX_576558,2026-03-15T06:00:00Z,2026-03-15T06:15:00Z,2026-03-15T07:00:00+01:00,2026-03-15T07:15:00+01:00,115.85,1204.0,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-30,NX_576559,2026-03-15T06:15:00Z,2026-03-15T06:30:00Z,2026-03-15T07:15:00+01:00,2026-03-15T07:30:00+01:00,106.48,785.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-31,NX_576561,2026-03-15T06:30:00Z,2026-03-15T06:45:00Z,2026-03-15T07:30:00+01:00,2026-03-15T07:45:00+01:00,101.0,836.3,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-32,NX_576562,2026-03-15T06:45:00Z,2026-03-15T07:00:00Z,2026-03-15T07:45:00+01:00,2026-03-15T08:00:00+01:00,92.08,1272.2,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-33,NX_576565,2026-03-15T07:00:00Z,2026-03-15T07:15:00Z,2026-03-15T08:00:00+01:00,2026-03-15T08:15:00+01:00,109.1,1794.9,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-34,NX_576566,2026-03-15T07:15:00Z,2026-03-15T07:30:00Z,2026-03-15T08:15:00+01:00,2026-03-15T08:30:00+01:00,93.74,1549.5,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-35,NX_576568,2026-03-15T07:30:00Z,2026-03-15T07:45:00Z,2026-03-15T08:30:00+01:00,2026-03-15T08:45:00+01:00,70.98,1540.4,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-36,NX_576569,2026-03-15T07:45:00Z,2026-03-15T08:00:00Z,2026-03-15T08:45:00+01:00,2026-03-15T09:00:00+01:00,50.77,1615.6,EUR/MWh,MW
IntradayContinuousVWAP,2026-03-15,NL,QH-20260315-37,NX_576572,2026-03-15T08:00:00Z,2026-03-15T08:15:00Z,2026-03-15T09:00:00+01:00,2026-03-15T09:15:00+01:00,77.0,1522.8,EUR/MWh,MW
